AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.14	0.0	1.57	0.0	0.11	2.51	0.0	1.44	0.31	0.42	0.18	0.24	0.0	0.0	0.93	0.9	0.02	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.11	0.05	1.56	0.0	0.06	2.62	0.0	1.41	0.26	0.32	0.24	0.24	0.0	0.0	0.91	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.11	0.11	1.56	0.0	0.06	2.51	0.0	1.33	0.21	0.33	0.24	0.27	0.0	0.0	0.87	1.06	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.08	0.11	1.46	0.0	0.1	2.33	0.0	1.41	0.22	0.35	0.17	0.37	0.0	0.0	0.87	1.02	0.04	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.09	0.05	1.39	0.0	0.19	2.14	0.0	1.46	0.2	0.36	0.18	0.41	0.01	0.02	0.8	0.89	0.11	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.04	0.0	1.34	0.0	0.27	2.19	0.01	1.53	0.22	0.32	0.13	0.49	0.02	0.04	0.65	0.81	0.24	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.03	0.03	1.36	0.0	0.35	2.21	0.03	1.53	0.23	0.35	0.1	0.42	0.02	0.04	0.6	0.66	0.35	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.08	1.36	0.0	0.4	2.29	0.06	1.54	0.28	0.43	0.01	0.39	0.0	0.02	0.56	0.54	0.48	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.04	0.08	1.44	0.0	0.41	2.12	0.08	1.59	0.34	0.54	0.0	0.29	0.04	0.0	0.56	0.35	0.72	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.08	0.05	1.6	0.0	0.4	2.01	0.13	1.62	0.37	0.64	0.02	0.27	0.05	0.0	0.48	0.27	1.03	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.19	0.03	1.71	0.0	0.39	1.91	0.22	1.67	0.4	0.71	0.02	0.22	0.05	0.0	0.53	0.19	1.24	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.25	0.03	1.72	0.0	0.39	1.89	0.23	1.57	0.38	0.8	0.05	0.14	0.12	0.0	0.55	0.16	1.35	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.32	0.03	1.67	0.0	0.34	1.76	0.16	1.51	0.36	0.84	0.05	0.07	0.2	0.0	0.61	0.27	1.6	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.28	0.0	1.56	0.0	0.23	1.46	0.05	1.42	0.37	0.81	0.05	0.11	0.22	0.0	0.81	0.57	1.97	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.22	0.1	1.61	0.0	0.22	1.55	0.05	1.38	0.31	0.76	0.01	0.17	0.17	0.0	0.99	0.7	1.99	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.15	0.11	1.58	0.0	0.26	1.86	0.09	1.3	0.27	0.72	0.0	0.38	0.14	0.0	0.85	0.68	1.32	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.08	0.11	1.57	0.0	0.36	2.33	0.09	1.26	0.21	0.69	0.03	0.4	0.17	0.0	0.49	0.4	0.54	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.01	1.48	0.0	0.39	2.43	0.05	1.27	0.28	0.73	0.04	0.41	0.11	0.0	0.2	0.24	0.04	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.39	0.0	0.41	2.46	0.02	1.27	0.28	0.73	0.04	0.19	0.07	0.0	0.26	0.09	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.3	0.0	0.4	2.37	0.02	1.3	0.27	0.72	0.01	0.06	0.05	0.0	0.24	0.05	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.18	0.0	0.45	2.48	0.02	1.31	0.23	0.69	0.0	0.05	0.12	0.0	0.25	0.1	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	1.31	0.0	0.44	2.32	0.05	1.3	0.25	0.65	0.0	0.05	0.1	0.0	0.36	0.29	0.35	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11	0.01	1.29	0.0	0.32	1.88	0.05	1.29	0.27	0.69	0.0	0.05	0.07	0.0	0.77	0.53	1.3	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.16	0.07	1.41	0.0	0.16	1.48	0.05	1.25	0.27	0.7	0.0	0.0	0.01	0.0	1.14	0.73	2.22	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.13	0.07	1.43	0.0	0.13	1.41	0.04	1.31	0.27	0.72	0.0	0.0	0.01	0.0	1.3	0.78	2.3	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.05	0.06	1.53	0.0	0.2	1.88	0.04	1.28	0.27	0.73	0.0	0.0	0.0	0.0	1.23	0.82	1.43	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.0	1.51	0.0	0.3	2.11	0.04	1.34	0.3	0.73	0.0	0.0	0.0	0.0	1.06	0.73	0.51	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.0	1.47	0.01	0.32	2.25	0.0	1.28	0.3	0.75	0.03	0.09	0.0	0.0	0.63	0.5	0.09	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	1.42	0.01	0.33	2.13	0.0	1.21	0.29	0.66	0.1	0.26	0.0	0.13	0.29	0.23	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.36	0.01	0.24	2.13	0.0	1.13	0.27	0.52	0.14	0.36	0.0	0.22	0.0	0.01	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.3	0.01	0.17	1.86	0.0	1.13	0.27	0.45	0.11	0.27	0.0	0.22	0.0	0.21	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.39	0.01	0.22	1.84	0.0	1.22	0.27	0.57	0.04	0.09	0.0	0.09	0.28	0.55	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	1.39	0.01	0.29	1.76	0.0	1.27	0.23	0.69	0.0	0.0	0.0	0.0	0.6	0.96	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.42	0.0	0.33	2.0	0.0	1.29	0.15	0.69	0.02	0.0	0.0	0.0	0.85	1.21	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.44	0.0	0.33	2.09	0.0	1.3	0.12	0.67	0.12	0.0	0.0	0.0	0.82	1.24	0.24	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.0	0.04	1.52	0.0	0.25	1.75	0.0	1.29	0.13	0.75	0.12	0.0	0.05	0.0	0.71	1.18	1.1	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.0	0.11	1.48	0.0	0.14	1.43	0.0	1.3	0.19	0.77	0.1	0.0	0.14	0.0	0.6	1.02	1.91	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0.0	0.11	1.63	0.0	0.08	1.37	0.0	1.29	0.17	0.76	0.08	0.02	0.14	0.0	0.39	0.85	1.9	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.11	1.61	0.0	0.13	1.61	0.0	1.29	0.14	0.57	0.08	0.04	0.08	0.0	0.28	0.69	1.12	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.05	1.65	0.0	0.17	1.64	0.0	1.27	0.11	0.53	0.14	0.04	0.0	0.0	0.19	0.64	0.31	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.05	1.41	0.0	0.13	1.47	0.0	1.23	0.09	0.48	0.09	0.12	0.0	0.0	0.16	0.78	0.07	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.02	1.34	0.0	0.1	1.37	0.0	1.19	0.14	0.49	0.2	0.21	0.0	0.0	0.05	1.02	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	1.24	0.0	0.06	1.3	0.0	1.09	0.14	0.3	0.22	0.25	0.0	0.0	0.01	1.19	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	1.16	0.0	0.03	1.23	0.0	1.06	0.18	0.18	0.29	0.23	0.0	0.0	0.06	1.21	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	1.1	0.0	0.03	1.28	0.0	1.06	0.18	0.11	0.23	0.12	0.0	0.0	0.1	1.14	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.15	0.07	0.1	1.57	0.0	1.08	0.23	0.18	0.23	0.09	0.0	0.0	0.16	1.07	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.27	0.07	0.21	1.83	0.0	1.11	0.27	0.27	0.13	0.06	0.0	0.0	0.19	1.02	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.33	0.07	0.28	1.98	0.0	1.12	0.26	0.36	0.07	0.15	0.07	0.0	0.23	0.93	0.02	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	1.39	0.0	0.38	2.08	0.0	1.2	0.28	0.5	0.0	0.23	0.09	0.0	0.26	0.91	0.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.0	0.0	1.4	0.0	0.38	2.22	0.0	1.24	0.27	0.57	0.0	0.26	0.1	0.01	0.23	0.84	0.05	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	1.45	0.0	0.46	2.32	0.0	1.31	0.33	0.7	0.0	0.24	0.03	0.01	0.24	0.82	0.28	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.03	1.42	0.0	0.32	2.0	0.0	1.21	0.35	0.74	0.0	0.3	0.17	0.01	0.21	0.69	1.02	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.06	0.03	1.28	0.0	0.25	1.56	0.0	1.13	0.39	0.82	0.0	0.3	0.2	0.0	0.21	0.59	1.97	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.06	0.03	1.34	0.0	0.2	1.43	0.0	0.94	0.33	0.88	0.0	0.26	0.28	0.0	0.11	0.45	2.43	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.06	0.0	1.39	0.0	0.29	1.63	0.0	0.87	0.32	0.99	0.0	0.27	0.17	0.16	0.04	0.31	1.73	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	1.48	0.0	0.3	1.8	0.0	0.8	0.21	0.88	0.0	0.33	0.13	0.33	0.0	0.15	0.79	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.34	0.0	0.23	1.74	0.0	0.8	0.16	0.79	0.0	0.38	0.06	0.5	0.0	0.05	0.08	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.27	0.0	0.14	1.68	0.0	0.76	0.05	0.63	0.03	0.37	0.14	0.54	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.27	0.0	0.1	1.65	0.0	0.73	0.03	0.64	0.03	0.43	0.13	0.55	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.18	0.03	0.07	1.54	0.0	0.69	0.02	0.65	0.03	0.43	0.15	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.1	0.03	0.03	1.39	0.0	0.68	0.02	0.6	0.0	0.41	0.05	0.42	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.05	0.03	0.05	1.3	0.0	0.66	0.02	0.59	0.0	0.36	0.06	0.36	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.09	0.05	0.05	1.29	0.0	0.75	0.01	0.54	0.0	0.38	0.04	0.33	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.16	0.05	0.08	1.41	0.0	0.84	0.02	0.56	0.0	0.32	0.01	0.28	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.2	0.16	0.11	1.56	0.0	1.0	0.06	0.62	0.0	0.27	0.0	0.2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.24	0.11	0.14	1.7	0.0	1.07	0.11	0.69	0.0	0.23	0.0	0.16	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
