AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.34	0.0	3.44	0.0	1.92	3.8	0.0	3.56	1.28	1.62	0.0	0.33	0.12	0.13	0.85	0.01	0.17	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.28	0.0	3.5	0.0	1.95	4.17	0.0	3.54	1.32	1.71	0.0	0.19	0.24	0.04	0.86	0.04	0.06	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.27	0.0	3.45	0.0	1.98	4.36	0.0	3.59	1.33	1.83	0.0	0.07	0.36	0.0	0.86	0.16	0.06	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.28	0.0	3.52	0.0	1.98	4.61	0.0	3.54	1.36	1.89	0.0	0.0	0.27	0.0	0.82	0.29	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.33	0.0	3.53	0.0	1.94	4.54	0.0	3.54	1.31	1.81	0.0	0.0	0.16	0.0	0.81	0.44	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.42	0.0	3.63	0.0	1.88	4.42	0.0	3.4	1.3	1.6	0.0	0.0	0.07	0.09	0.85	0.44	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.48	0.0	3.7	0.0	1.78	4.28	0.0	3.29	1.19	1.34	0.0	0.0	0.14	0.23	0.84	0.51	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.58	0.0	3.78	0.0	1.69	4.36	0.0	3.14	1.02	1.21	0.14	0.12	0.23	0.38	0.75	0.35	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.67	0.0	3.8	0.0	1.58	4.43	0.0	3.03	0.75	1.09	0.33	0.28	0.46	0.44	0.43	0.23	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.72	0.0	3.74	0.0	1.53	4.43	0.0	2.95	0.49	1.09	0.69	0.66	0.63	0.47	0.18	0.02	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.68	0.0	3.67	0.0	1.48	4.35	0.0	2.89	0.28	1.15	1.01	1.02	0.77	0.49	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.61	0.0	3.63	0.0	1.47	4.34	0.0	2.89	0.16	1.18	1.32	1.48	0.7	0.52	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.4	0.0	3.48	0.0	1.44	4.31	0.0	2.92	0.1	1.12	1.38	1.72	0.54	0.54	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.28	0.0	3.37	0.0	1.47	4.25	0.0	2.97	0.12	0.9	1.37	1.86	0.42	0.57	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.22	0.0	3.3	0.0	1.51	4.12	0.03	2.98	0.16	0.87	1.26	1.8	0.37	0.6	0.0	0.0	0.01	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.26	0.0	3.38	0.0	1.51	4.04	0.07	2.99	0.25	0.95	1.28	1.71	0.38	0.59	0.0	0.0	0.13	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.21	0.0	3.57	0.0	1.55	3.97	0.19	3.05	0.32	1.14	1.13	1.48	0.4	0.5	0.0	0.0	0.28	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.13	0.0	3.81	0.0	1.59	3.9	0.29	3.2	0.44	1.28	0.81	1.08	0.3	0.3	0.0	0.0	0.34	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.07	0.01	4.03	0.0	1.67	3.84	0.52	3.42	0.56	1.4	0.38	0.75	0.19	0.14	0.19	0.0	0.38	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.03	0.01	4.11	0.0	1.69	3.84	0.62	3.58	0.72	1.43	0.08	0.49	0.03	0.02	0.53	0.04	0.32	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.01	4.05	0.0	1.71	3.86	0.7	3.66	0.87	1.56	0.0	0.41	0.02	0.01	0.97	0.17	0.4	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.12	0.0	1.77	3.9	0.63	3.62	0.99	1.7	0.0	0.29	0.03	0.0	1.13	0.32	0.41	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.17	0.0	1.82	4.06	0.59	3.65	1.11	1.81	0.0	0.22	0.1	0.0	1.12	0.51	0.43	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.26	0.0	1.89	4.25	0.53	3.67	1.18	1.81	0.0	0.37	0.08	0.0	1.0	0.62	0.51	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.13	0.0	1.93	4.45	0.46	3.66	1.23	1.74	0.0	0.44	0.1	0.02	0.96	0.67	0.63	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.11	0.0	2.03	4.48	0.48	3.67	1.25	1.68	0.0	0.49	0.03	0.02	0.98	0.62	0.76	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.07	0.0	2.06	4.52	0.54	3.65	1.22	1.66	0.0	0.41	0.03	0.02	1.04	0.54	0.58	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.16	0.0	2.11	4.32	0.65	3.68	1.2	1.77	0.0	0.36	0.0	0.03	1.12	0.46	0.32	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.02	0.02	4.1	0.01	2.08	4.14	0.66	3.63	1.15	1.86	0.0	0.37	0.0	0.04	1.16	0.38	0.09	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.09	4.11	0.03	2.1	3.91	0.68	3.64	1.13	2.01	0.0	0.32	0.0	0.04	1.14	0.33	0.09	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.06	0.2	4.06	0.03	2.08	3.9	0.67	3.63	1.04	1.99	0.0	0.3	0.0	0.01	1.06	0.21	0.12	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.38	4.01	0.03	2.05	3.8	0.72	3.61	0.94	2.02	0.0	0.38	0.0	0.0	0.98	0.1	0.15	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.53	3.91	0.0	2.06	3.7	0.76	3.56	0.8	1.94	0.0	0.49	0.0	0.0	0.95	0.0	0.1	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.68	3.84	0.02	2.04	3.62	0.84	3.47	0.66	1.91	0.0	0.62	0.06	0.0	0.94	0.0	0.03	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.04	0.68	3.77	0.02	1.96	3.54	0.84	3.36	0.43	1.73	0.0	0.73	0.2	0.06	0.71	0.0	0.01	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.04	0.73	3.73	0.02	1.78	3.59	0.77	3.16	0.2	1.47	0.22	0.99	0.44	0.21	0.39	0.0	0.01	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.7	3.72	0.0	1.54	3.65	0.66	2.93	0.04	1.22	0.42	1.15	0.56	0.35	0.09	0.0	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.7	3.73	0.03	1.38	3.63	0.6	2.78	0.0	1.02	0.62	1.19	0.68	0.35	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.58	3.66	0.03	1.31	3.44	0.55	2.77	0.0	0.97	0.62	1.05	0.53	0.25	0.08	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.5	3.61	0.1	1.33	3.35	0.43	2.93	0.0	1.0	0.56	0.91	0.51	0.14	0.23	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.46	3.61	0.16	1.36	3.44	0.3	3.0	0.0	1.14	0.57	0.79	0.35	0.07	0.4	0.0	0.04	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.3	3.81	0.16	1.35	3.66	0.25	3.0	0.0	1.28	0.49	0.69	0.31	0.03	0.46	0.0	0.1	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.16	3.89	0.1	1.37	3.85	0.21	2.93	0.0	1.29	0.53	0.48	0.17	0.0	0.48	0.0	0.22	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.03	3.96	0.12	1.4	4.04	0.14	2.92	0.0	1.25	0.43	0.39	0.11	0.0	0.39	0.0	0.3	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.04	0.06	3.88	0.19	1.43	4.15	0.04	2.99	0.04	1.22	0.33	0.29	0.06	0.0	0.32	0.15	0.3	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.06	0.13	3.89	0.23	1.41	4.09	0.03	3.03	0.08	1.21	0.23	0.47	0.04	0.0	0.17	0.45	0.27	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.07	0.1	3.9	0.13	1.39	3.98	0.05	3.11	0.12	1.24	0.17	0.53	0.0	0.0	0.18	0.76	0.18	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.03	0.07	3.91	0.18	1.35	4.16	0.11	3.16	0.14	1.13	0.22	0.66	0.01	0.0	0.23	0.97	0.15	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.01	0.1	3.97	0.35	1.33	4.28	0.08	3.18	0.15	1.05	0.39	0.65	0.01	0.0	0.39	0.95	0.06	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.1	4.01	0.34	1.31	4.36	0.05	3.26	0.16	1.01	0.61	0.65	0.09	0.0	0.48	0.85	0.05	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.1	4.04	0.35	1.35	4.08	0.0	3.29	0.17	1.2	0.77	0.53	0.11	0.0	0.52	0.73	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	4.01	0.16	1.42	3.99	0.0	3.42	0.26	1.48	0.58	0.42	0.11	0.0	0.5	0.72	0.09	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	4.03	0.21	1.44	3.87	0.0	3.4	0.34	1.61	0.44	0.41	0.03	0.0	0.47	0.67	0.08	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.0	3.98	0.09	1.42	3.91	0.0	3.23	0.36	1.64	0.46	0.59	0.12	0.1	0.32	0.49	0.11	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	3.89	0.06	1.37	3.82	0.0	2.93	0.28	1.44	0.82	0.94	0.26	0.33	0.14	0.21	0.13	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.04	3.84	0.0	1.37	3.79	0.0	2.7	0.21	1.31	1.12	1.17	0.31	0.6	0.0	0.06	0.19	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04	0.08	3.77	0.0	1.45	3.71	0.0	2.87	0.33	1.33	1.07	1.19	0.18	0.56	0.0	0.02	0.19	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.08	3.71	0.0	1.48	3.78	0.0	3.0	0.45	1.44	0.65	0.84	0.04	0.33	0.0	0.41	0.09	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.04	3.58	0.0	1.53	3.88	0.0	3.2	0.64	1.55	0.22	0.52	0.0	0.06	0.0	0.88	0.03	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	3.57	0.0	1.5	4.05	0.0	3.27	0.63	1.55	0.0	0.33	0.0	0.0	0.11	1.18	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	3.55	0.0	1.55	3.85	0.0	3.4	0.67	1.55	0.05	0.3	0.0	0.0	0.17	0.95	0.01	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	3.4	0.0	1.57	3.73	0.0	3.43	0.56	1.65	0.13	0.27	0.0	0.0	0.21	0.69	0.05	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	3.24	0.0	1.56	3.5	0.0	3.38	0.55	1.68	0.17	0.18	0.0	0.0	0.17	0.61	0.04	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	3.1	0.0	1.49	3.62	0.0	3.25	0.54	1.68	0.13	0.16	0.0	0.03	0.11	0.63	0.03	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.03	0.0	3.1	0.0	1.4	3.52	0.0	3.23	0.59	1.51	0.08	0.21	0.0	0.09	0.07	0.56	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.0	3.1	0.0	1.35	3.63	0.0	3.11	0.57	1.34	0.03	0.35	0.0	0.09	0.0	0.57	0.03	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.0	3.09	0.0	1.33	3.66	0.0	3.14	0.54	1.2	0.03	0.53	0.0	0.05	0.0	0.64	0.04	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02	0.0	3.06	0.0	1.28	3.82	0.0	3.06	0.48	1.1	0.02	0.59	0.0	0.0	0.0	0.86	0.04	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.92	0.0	1.18	3.83	0.0	3.02	0.44	0.88	0.09	0.71	0.0	0.0	0.0	1.07	0.01	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.89	0.0	1.05	3.72	0.0	2.78	0.35	0.75	0.2	0.78	0.0	0.01	0.0	1.27	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.96	0.0	0.97	3.6	0.0	2.65	0.33	0.67	0.28	0.82	0.0	0.01	0.0	1.35	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	3.04	0.0	0.92	3.53	0.0	2.56	0.29	0.64	0.3	0.76	0.0	0.01	0.0	1.35	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	3.08	0.0	0.89	3.5	0.0	2.61	0.3	0.59	0.25	0.63	0.0	0.0	0.0	1.38	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	3.04	0.0	0.9	3.54	0.0	2.62	0.32	0.56	0.23	0.61	0.0	0.0	0.0	1.39	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	3.06	0.0	0.92	3.43	0.0	2.62	0.38	0.61	0.25	0.57	0.0	0.0	0.0	1.38	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	3.02	0.0	0.97	3.35	0.0	2.64	0.45	0.58	0.27	0.56	0.0	0.0	0.0	1.39	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	2.93	0.0	0.97	3.23	0.0	2.75	0.47	0.57	0.32	0.48	0.0	0.0	0.0	1.38	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	2.87	0.0	0.97	3.27	0.0	2.85	0.46	0.52	0.34	0.43	0.0	0.0	0.0	1.34	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	2.81	0.0	0.94	3.14	0.0	2.89	0.43	0.55	0.35	0.39	0.0	0.0	0.02	1.32	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.05	0.0	2.82	0.0	0.87	3.15	0.0	2.89	0.38	0.57	0.35	0.34	0.0	0.0	0.02	1.34	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.05	0.0	2.83	0.0	0.78	2.98	0.0	2.9	0.34	0.6	0.32	0.28	0.0	0.0	0.02	1.27	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.05	0.0	2.84	0.0	0.73	3.11	0.0	2.95	0.34	0.57	0.23	0.2	0.0	0.0	0.11	1.21	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	2.88	0.0	0.74	3.02	0.0	3.0	0.4	0.62	0.15	0.17	0.0	0.0	0.2	1.13	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	2.96	0.0	0.78	3.06	0.0	3.02	0.46	0.75	0.06	0.16	0.0	0.0	0.27	1.23	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	3.06	0.0	0.81	3.11	0.0	3.04	0.51	0.87	0.06	0.1	0.0	0.0	0.29	1.23	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	3.13	0.0	0.87	3.28	0.0	3.07	0.54	0.87	0.0	0.04	0.0	0.0	0.38	1.32	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.0	0.0	3.16	0.0	0.9	3.39	0.0	3.14	0.59	0.81	0.0	0.0	0.0	0.0	0.5	1.3	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
