AU01_r	AU02_r	AU04_r	AU05_r	AU06_r	AU07_r	AU09_r	AU10_r	AU12_r	AU14_r	AU15_r	AU17_r	AU20_r	AU23_r	AU25_r	AU26_r	AU45_r	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU28_c	AU45_c
0.41	0.04	3.97	0.2	2.82	3.93	0.46	3.41	2.09	2.21	0.0	0.02	0.32	0.11	1.76	0.0	1.28	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.44	0.07	3.97	0.3	2.95	3.96	0.51	3.37	2.14	2.14	0.0	0.02	0.3	0.09	2.0	0.0	1.24	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.56	0.1	3.96	0.38	3.08	4.06	0.58	3.37	2.14	2.11	0.0	0.0	0.27	0.0	2.29	0.0	1.26	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.56	0.06	3.92	0.37	3.12	4.13	0.65	3.45	2.13	2.11	0.0	0.0	0.16	0.0	2.38	0.0	1.25	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.61	0.07	3.92	0.27	3.13	4.02	0.74	3.56	2.12	2.09	0.0	0.0	0.18	0.0	2.38	0.0	1.17	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.63	0.06	3.96	0.16	3.12	3.91	0.79	3.68	2.14	2.1	0.0	0.0	0.08	0.0	2.32	0.0	1.04	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.56	0.06	3.98	0.09	3.09	3.9	0.82	3.77	2.17	2.12	0.0	0.0	0.08	0.03	2.22	0.0	0.87	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.43	0.01	3.93	0.16	3.07	4.14	0.82	3.84	2.16	2.16	0.0	0.0	0.0	0.1	2.06	0.0	0.76	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.44	0.01	3.91	0.12	2.95	4.33	0.78	3.91	2.17	2.15	0.0	0.0	0.0	0.16	1.84	0.0	0.73	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.55	0.01	4.03	0.07	2.82	4.6	0.75	3.86	2.07	2.16	0.0	0.0	0.0	0.15	1.73	0.0	0.79	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.65	0.04	4.11	0.13	2.63	4.54	0.72	3.79	1.97	2.17	0.0	0.09	0.0	0.11	1.7	0.0	0.74	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.63	0.03	4.03	0.2	2.42	4.39	0.67	3.72	1.83	2.12	0.0	0.16	0.0	0.06	1.67	0.09	0.7	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.6	0.03	3.84	0.2	2.24	4.06	0.63	3.66	1.69	2.01	0.0	0.27	0.0	0.04	1.56	0.17	0.64	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.57	0.0	3.71	0.09	2.08	3.75	0.55	3.63	1.58	1.86	0.0	0.27	0.0	0.01	1.44	0.29	0.69	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.64	0.0	3.7	0.02	1.97	3.45	0.5	3.62	1.39	1.78	0.01	0.41	0.12	0.0	1.25	0.22	0.84	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.63	0.08	3.71	0.02	1.85	3.16	0.42	3.6	1.23	1.77	0.13	0.52	0.21	0.0	1.14	0.15	1.25	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.64	0.08	3.77	0.0	1.77	2.94	0.4	3.64	1.07	1.82	0.33	0.68	0.32	0.0	0.98	0.04	1.71	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.08	3.79	0.0	1.73	2.8	0.42	3.64	0.95	1.93	0.51	0.75	0.31	0.0	0.99	0.0	1.97	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.45	0.04	3.77	0.0	1.82	3.03	0.53	3.73	0.94	2.09	0.64	0.88	0.31	0.0	0.96	0.06	1.61	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.47	0.25	3.73	0.0	1.94	3.37	0.69	3.77	0.96	2.11	0.59	1.01	0.27	0.0	1.11	0.22	1.12	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.56	0.42	3.62	0.0	2.1	3.63	0.89	3.9	1.07	2.1	0.53	1.09	0.22	0.0	1.27	0.37	0.52	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
0.62	0.6	3.55	0.0	2.27	3.84	1.09	4.07	1.18	2.03	0.33	1.09	0.12	0.0	1.47	0.44	0.33	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
0.56	0.52	3.48	0.0	2.45	3.98	1.24	4.26	1.34	1.94	0.18	1.0	0.06	0.0	1.7	0.66	0.2	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
0.42	0.4	3.41	0.01	2.64	4.24	1.32	4.39	1.49	1.77	0.1	0.96	0.0	0.0	1.95	0.89	0.25	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
0.34	0.17	3.39	0.01	2.76	4.28	1.37	4.4	1.62	1.64	0.05	0.84	0.0	0.0	2.2	1.15	0.25	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.33	0.15	3.38	0.01	2.82	4.33	1.32	4.33	1.75	1.62	0.05	0.82	0.0	0.0	2.28	1.19	0.29	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.41	0.29	3.48	0.0	2.71	3.92	1.17	4.19	1.8	1.71	0.0	0.71	0.0	0.0	2.43	1.23	0.54	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.31	0.29	3.51	0.0	2.5	3.49	0.97	4.12	1.84	1.82	0.02	0.82	0.0	0.0	2.5	1.17	0.7	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.3	0.26	3.57	0.0	2.35	3.42	0.79	4.02	1.78	1.87	0.02	0.72	0.0	0.0	2.45	1.12	0.81	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.25	0.06	3.69	0.12	2.33	4.0	0.71	3.97	1.72	1.89	0.02	0.63	0.01	0.0	2.19	1.17	0.56	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
0.39	0.09	3.8	0.24	2.24	4.68	0.45	3.75	1.53	1.79	0.04	0.41	0.01	0.0	1.85	1.29	0.49	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.36	0.05	3.78	0.27	2.03	4.97	0.22	3.46	1.24	1.79	0.2	0.42	0.01	0.01	1.28	1.34	0.45	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0
0.34	0.05	3.57	0.15	1.63	4.74	0.03	3.16	0.88	1.74	0.48	0.73	0.0	0.11	0.67	1.09	0.56	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0
0.26	0.12	3.31	0.02	1.32	4.43	0.0	2.88	0.59	1.56	0.8	1.08	0.0	0.24	0.16	0.71	0.65	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.27	0.29	3.04	0.0	0.97	3.79	0.0	2.67	0.49	1.33	1.1	1.42	0.0	0.3	0.0	0.31	0.82	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.38	0.37	2.79	0.0	0.87	3.19	0.0	2.59	0.62	1.28	1.04	1.36	0.0	0.21	0.0	0.17	1.35	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.38	0.34	2.63	0.0	0.89	2.96	0.0	2.65	0.76	1.31	0.79	1.18	0.0	0.07	0.0	0.39	1.47	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.27	0.14	2.54	0.0	1.1	3.32	0.0	2.8	0.76	1.25	0.5	0.85	0.08	0.0	0.14	0.77	1.28	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.09	0.06	2.48	0.0	1.31	3.6	0.0	2.9	0.66	1.16	0.38	0.68	0.21	0.0	0.22	1.01	0.6	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.07	0.0	2.58	0.02	1.48	3.71	0.0	2.99	0.61	1.14	0.37	0.67	0.35	0.0	0.32	0.94	0.21	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
0.07	0.0	2.64	0.02	1.56	3.51	0.0	3.0	0.67	1.19	0.31	0.72	0.43	0.0	0.25	0.75	0.04	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.06	0.0	2.7	0.02	1.52	3.61	0.0	2.87	0.68	1.25	0.32	0.91	0.41	0.0	0.17	0.71	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.69	0.0	1.46	3.67	0.0	2.65	0.72	1.29	0.28	1.0	0.42	0.0	0.07	0.55	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.67	0.0	1.43	3.75	0.0	2.39	0.7	1.36	0.27	1.21	0.33	0.01	0.0	0.34	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.15	2.66	0.0	1.45	3.6	0.0	2.23	0.69	1.21	0.15	1.23	0.23	0.08	0.0	0.09	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.2	2.59	0.0	1.47	3.47	0.0	2.17	0.66	1.1	0.09	1.31	0.08	0.18	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.41	2.53	0.0	1.43	3.29	0.0	2.16	0.68	0.97	0.0	1.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.36	2.5	0.0	1.37	3.32	0.0	2.03	0.69	0.91	0.0	1.35	0.02	0.32	0.0	0.07	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.31	2.45	0.0	1.24	3.24	0.0	1.88	0.71	0.83	0.01	1.4	0.04	0.33	0.0	0.13	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.11	2.57	0.06	1.19	3.18	0.0	1.72	0.69	0.66	0.01	1.39	0.04	0.36	0.0	0.13	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.72	0.06	1.17	3.17	0.0	1.81	0.7	0.53	0.1	1.29	0.01	0.32	0.0	0.15	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.82	0.11	1.2	2.98	0.0	1.89	0.69	0.51	0.23	1.16	0.0	0.27	0.0	0.2	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.77	0.04	1.21	2.99	0.0	2.1	0.73	0.52	0.35	1.05	0.0	0.13	0.0	0.35	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.68	0.04	1.21	2.91	0.0	2.15	0.69	0.59	0.42	1.0	0.0	0.08	0.11	0.52	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.61	0.0	1.18	2.94	0.0	2.32	0.65	0.59	0.42	0.88	0.0	0.02	0.2	0.77	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.61	0.0	1.14	2.94	0.0	2.3	0.63	0.61	0.44	0.81	0.02	0.0	0.26	0.94	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.57	0.0	1.1	2.94	0.0	2.33	0.63	0.61	0.38	0.76	0.05	0.0	0.25	0.99	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.55	0.0	1.07	2.98	0.0	2.17	0.65	0.61	0.39	0.8	0.05	0.0	0.26	0.91	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.46	0.0	1.07	2.96	0.0	2.16	0.64	0.57	0.43	0.77	0.02	0.0	0.27	0.81	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.46	0.0	1.03	2.96	0.0	2.05	0.63	0.55	0.47	0.68	0.0	0.0	0.16	0.69	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.47	0.0	1.0	3.01	0.0	2.05	0.61	0.56	0.47	0.57	0.0	0.0	0.07	0.54	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.45	0.0	0.99	2.96	0.0	2.06	0.63	0.66	0.39	0.53	0.0	0.0	0.03	0.51	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.39	0.0	0.98	2.99	0.0	2.12	0.65	0.68	0.36	0.51	0.05	0.0	0.07	0.55	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.38	0.0	0.97	2.85	0.0	2.1	0.64	0.66	0.28	0.52	0.05	0.0	0.1	0.61	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.41	0.0	0.92	2.75	0.0	2.06	0.62	0.61	0.2	0.5	0.05	0.0	0.13	0.6	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.45	0.0	0.89	2.52	0.0	1.97	0.59	0.61	0.11	0.55	0.0	0.0	0.12	0.5	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.44	0.0	0.86	2.44	0.0	1.97	0.58	0.62	0.05	0.59	0.0	0.0	0.15	0.48	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.43	0.0	0.85	2.35	0.0	1.89	0.57	0.62	0.04	0.65	0.0	0.0	0.19	0.44	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
